diet_date,carbs_g,protein_g,fat_g,calories_kcal,cardio_semanal_min,bodyweight_kg,notes,cycle_id
2024-04-04,460,170,85,3285,105,86.0,,5
2024-04-05,460,170,85,3285,105,86.0,,5
2024-04-06,460,170,85,3285,105,86.7,,5
2024-04-07,460,170,85,3285,105,86.7,,5
2024-04-08,460,170,85,3285,105,86.7,,5
2024-04-09,460,170,85,3285,105,86.7,,5
2024-04-10,510,170,85,3485,105,85.2,Ref livre (1 pacote de macarrão),5
2024-04-11,510,170,85,3485,105,85.2,Ref livre (1 pacote de macarrão),5
2024-04-12,510,170,85,3485,105,85.2,Ref livre (1 pacote de macarrão),5
2024-04-13,510,170,85,3485,105,86.9,Ref livre (lanche + batata),5
2024-04-14,510,170,85,3485,105,86.9,Ref livre (lanche + batata),5
2024-04-15,510,170,85,3485,105,86.9,Ref livre (lanche + batata),5
2024-04-16,510,170,85,3485,105,86.9,Ref livre (lanche + batata),5
2024-04-17,510,170,85,3485,105,86.4,,5
2024-04-18,510,170,85,3485,105,86.4,,5
2024-04-19,510,170,85,3485,105,86.4,,5
2024-04-20,510,190,87,3583,105,87.5,Ref livre (lanche),5
2024-04-21,510,190,87,3583,105,87.5,Ref livre (lanche),5
2024-04-22,510,190,87,3583,105,87.5,Ref livre (lanche),5
2024-04-23,510,190,87,3583,105,87.5,Ref livre (lanche),5
2024-04-24,510,190,87,3583,105,86.2,Dengue ,5
2024-04-25,510,190,87,3583,105,86.2,Dengue ,5
2024-04-26,510,190,87,3583,105,86.2,Dengue ,5
2024-04-27,510,190,87,3583,105,85.5,Dengue + Joguei lanche 3x na semana pra repor o peso,5
2024-04-28,510,190,87,3583,105,85.5,Dengue + Joguei lanche 3x na semana pra repor o peso,5
2024-04-29,510,190,87,3583,105,85.5,Dengue + Joguei lanche 3x na semana pra repor o peso,5
2024-04-30,510,190,87,3583,105,85.5,Dengue + Joguei lanche 3x na semana pra repor o peso,5
2024-05-01,510,190,87,3583,105,86.4,,5
2024-05-02,510,190,87,3583,105,86.4,,5
2024-05-03,510,190,87,3583,105,86.4,,5
2024-05-04,510,190,87,3583,105,87.2,,5
2024-05-05,510,190,87,3583,105,88.4,,5
2024-05-06,510,190,87,3583,105,87.2,,5
2024-05-07,510,190,87,3583,105,87.2,,5
2024-05-08,510,190,87,3583,105,87.0,,5
2024-05-09,510,190,87,3583,105,88.4,,5
2024-05-10,510,190,87,3583,105,87.0,,5
2024-05-11,510,190,87,3583,105,88.4,2 ref livre seguida,5
2024-05-12,510,190,87,3583,105,88.4,,5
2024-05-13,510,190,87,3583,105,88.4,,5
2024-05-14,510,190,87,3583,105,88.4,,5
2024-05-15,510,190,87,3583,105,88.4,,5
2024-05-16,510,190,87,3583,105,88.4,,5
2024-05-17,510,190,87,3583,105,88.4,,5
2024-05-18,510,190,87,3583,105,88.4,,5
2024-05-19,510,190,87,3583,105,88.9,2 ref livre,5
2024-05-20,510,190,87,3583,105,88.4,,6
2024-05-21,510,190,87,3583,105,88.4,,6
2024-05-22,510,190,87,3583,105,88.4,,6
2024-05-23,510,190,87,3583,105,88.4,,6
2024-05-24,510,190,87,3583,105,88.4,,6
2024-05-25,510,190,87,3583,105,88.4,,6
2024-05-26,410,190,87,3183,105,88.7,,6
2024-05-27,410,190,87,3183,105,88.4,,6
2024-05-28,410,190,87,3183,105,88.7,,6
2024-05-29,410,190,87,3183,105,90.0,,6
2024-05-30,350,190,87,2943,105,88.4,,6
2024-05-31,350,190,87,2943,105,88.3,,6
2024-06-01,350,190,87,2943,105,88.4,,6
2024-06-02,350,190,87,2943,105,88.4,,6
2024-06-03,350,190,87,2943,105,88.4,,6
2024-06-04,350,190,87,2943,105,88.4,,6
2024-06-05,350,190,87,2943,105,88.4,,6
2024-06-06,350,190,87,2943,105,88.4,,6
2024-06-07,350,190,87,2943,105,88.4,,6
2024-06-08,350,190,87,2943,105,89.3,,6
2024-06-09,350,190,87,2943,105,89.3,,6
2024-06-10,350,190,87,2943,105,89.3,,6
2024-06-11,350,190,87,2943,105,89.3,,6
2024-06-12,300,190,87,2743,105,89.0,,6
2024-06-13,300,190,87,2743,105,89.0,,6
2024-06-14,300,190,87,2743,105,89.0,,6
2024-06-15,275,190,87,2643,105,88.0,,6
2024-06-16,275,190,87,2643,105,88.0,,6
2024-06-17,275,190,87,2643,105,88.0,,6
2024-06-18,275,190,87,2643,105,88.0,,6
2024-06-19,275,190,87,2643,115,88.8,Quinta e domingo fazer 20 de cardio,6
2024-06-20,275,190,87,2643,115,88.8,Quinta e domingo fazer 20 de cardio,6
2024-06-21,275,190,87,2643,115,88.8,Quinta e domingo fazer 20 de cardio,6
2024-06-22,275,190,87,2643,115,88.9,,6
2024-06-23,275,190,87,2643,115,88.9,,6
2024-06-24,275,190,87,2643,115,88.9,,6
2024-06-25,275,190,87,2643,115,88.9,,6
2024-06-26,275,190,87,2643,140,88.7,20 cardio todo dia,6
2024-06-27,275,190,87,2643,140,88.7,20 cardio todo dia,6
2024-06-28,275,190,87,2643,140,88.7,20 cardio todo dia,6
2024-06-29,275,190,87,2643,140,87.9,,6
2024-06-30,275,190,87,2643,140,87.9,,6
2024-07-01,275,190,87,2643,140,87.9,,6
2024-07-02,275,190,87,2643,140,87.9,,6
2024-07-03,275,190,87,2643,140,88.4,,6
2024-07-04,275,190,87,2643,140,88.4,,6
2024-07-05,275,190,87,2643,140,88.4,,6
2024-07-06,275,190,87,2643,140,87.9,,6
2024-07-07,275,190,87,2643,140,87.9,,6
2024-07-08,275,190,87,2643,140,87.9,,6
2024-07-09,275,190,87,2643,140,87.9,,6
2024-07-10,275,190,87,2643,140,88.1,,6
2024-07-11,275,190,87,2643,140,88.1,,6
2024-07-12,275,190,87,2643,140,88.1,,6
2024-07-13,275,190,87,2643,140,88.4,,6
2024-07-14,275,190,87,2643,140,88.4,,6
2024-07-15,275,190,87,2643,140,88.4,,6
2024-07-16,275,190,87,2643,140,88.4,,6
2024-07-17,225,190,87,2443,140,88.0,,6
2024-07-18,225,190,87,2443,140,88.0,,6
2024-07-19,225,190,87,2443,140,88.0,,6
2024-07-20,225,190,87,2443,140,87.0,,6
2024-07-21,225,190,87,2443,140,87.0,,6
2024-07-22,225,190,87,2443,140,87.0,,6
2024-07-23,225,190,87,2443,140,87.0,,6
2024-07-24,225,190,87,2443,140,87.0,,6
2024-07-25,225,190,87,2443,140,87.0,,6
2024-07-26,225,190,87,2443,140,87.0,,6
2024-07-27,225,190,87,2443,140,88.4,,6
2024-07-28,225,190,87,2443,140,88.4,,6
2024-07-29,225,190,87,2443,140,88.4,,6
2024-07-30,225,190,87,2443,140,88.4,,6
2024-07-31,225,190,87,2443,140,86.9,,6
2024-08-01,225,190,87,2443,140,86.9,,6
2024-08-02,225,190,87,2443,140,86.9,,6
2024-08-03,225,190,87,2443,140,87.2,,6
2024-08-04,225,190,87,2443,140,87.2,,6
2024-08-05,225,190,87,2443,140,87.2,,6
2024-08-06,225,190,87,2443,140,87.2,,6
2024-08-07,225,190,87,2443,140,86.6,,6
2024-08-08,225,190,87,2443,140,86.6,,6
2024-08-09,225,190,87,2443,140,86.6,,6
2024-08-10,225,190,87,2443,140,85.8,,6
2024-08-11,225,190,87,2443,140,85.8,,6
2024-08-12,225,190,87,2443,140,85.8,,6
2024-08-13,225,190,87,2443,140,85.8,,6
2024-08-14,225,190,87,2443,140,86.0,,6
2024-08-15,225,190,87,2443,140,86.0,,6
2024-08-16,225,190,87,2443,140,86.0,,6
2024-08-17,225,190,87,2443,140,85.9,,6
2024-08-18,225,190,87,2443,140,85.9,,6
2024-08-19,225,190,87,2443,140,85.9,,6
2024-08-20,225,190,87,2443,140,85.9,,6
2024-08-21,200,190,85,2325,150,86.1,Quinta e Domingo 25 min de cardio,6
2024-08-22,200,190,85,2325,150,86.1,Quinta e Domingo 25 min de cardio,6
2024-08-23,200,190,85,2325,150,86.1,Quinta e Domingo 25 min de cardio,6
2024-08-24,200,190,85,2325,150,85.4,,6
2024-08-25,200,190,85,2325,150,85.4,,6
2024-08-26,200,190,85,2325,150,85.4,,6
2024-08-27,200,190,85,2325,150,85.4,,6
2024-08-28,200,190,85,2325,150,85.1,,6
2024-08-29,200,190,85,2325,150,85.1,,6
2024-08-30,200,190,85,2325,150,85.1,,6
2024-08-31,200,190,85,2325,150,84.4,,6
2024-09-01,200,190,85,2325,150,84.4,,6
2024-09-02,200,190,85,2325,150,84.4,,6
2024-09-03,200,190,85,2325,150,84.4,,6
2024-09-04,200,190,85,2325,150,84.2,,6
2024-09-05,200,190,85,2325,150,84.2,,6
2024-09-06,200,190,85,2325,150,84.2,,6
2024-09-07,200,190,85,2325,150,83.0,,6
2024-09-08,200,190,85,2325,150,83.0,,6
2024-09-09,200,190,85,2325,150,83.0,,6
2024-09-10,200,190,85,2325,150,83.0,,6
2024-09-11,200,190,85,2325,150,82.9,,6
2024-09-12,200,190,85,2325,150,82.9,,6
2024-09-13,200,190,85,2325,150,82.9,,6
2024-09-14,200,190,85,2325,150,83.1,,6
2024-09-15,200,190,85,2325,150,83.1,,6
2024-09-16,200,190,85,2325,150,83.1,,6
2024-09-17,200,190,85,2325,150,83.1,,6
2024-09-18,175,190,85,2225,150,82.5,,6
2024-09-19,175,190,85,2225,150,82.5,,6
2024-09-20,175,190,85,2225,150,82.5,,6
2024-09-21,175,190,85,2225,150,82.3,,6
2024-09-22,175,190,85,2225,150,82.3,,6
2024-09-23,175,190,85,2225,150,82.3,,6
2024-09-24,175,190,85,2225,150,82.3,,6
2024-09-25,175,190,85,2225,150,82.5,,6
2024-09-26,175,190,85,2225,150,82.5,,6
2024-09-27,175,190,85,2225,150,82.5,,6
2024-09-28,175,190,85,2225,150,82.5,,6
2024-09-29,225,190,85,2425,150,82.5,Subi 200 cal,7
2024-09-30,225,190,85,2425,150,82.5,,7
2024-10-01,225,190,85,2425,150,82.5,,7
2024-10-02,275,190,85,2625,150,82.2,Subi as calorias domingo dia 30 e peso caiu - subi mais 200 cal,7
2024-10-03,275,190,85,2625,150,82.2,,7
2024-10-04,275,190,85,2625,150,82.2,,7
2024-10-05,325,190,85,2825,150,82.1,peso caiu - subi mais 200 cal,7
2024-10-06,325,190,85,2825,150,82.1,,7
2024-10-07,325,190,85,2825,150,82.1,,7
2024-10-08,325,190,85,2825,150,82.1,,7
2024-10-09,325,190,85,2825,140,83.1,,7
2024-10-10,325,190,85,2825,140,83.2,,7
2024-10-11,325,190,85,2825,140,83.1,,7
2024-10-12,395,170,85,3025,140,82.5,Reduzir proteina para 2g/kg e joguei as calorias nos carboidratos,7
2024-10-13,395,170,85,3025,115,82.5,Cardio reduzido para 15 minutos de escada dias de treino e 20 minutos dia de descanso (quinta e domingo),7
2024-10-14,395,170,85,3025,115,82.5,,7
2024-10-15,395,170,85,3025,115,82.5,,7
2024-10-16,395,170,85,3025,115,82.8,,7
2024-10-17,395,170,85,3025,115,82.8,,7
2024-10-18,395,170,85,3025,115,82.8,,7
2024-10-19,395,170,85,3025,115,83.8,,7
2024-10-20,395,170,85,3025,115,83.8,,7
2024-10-21,395,170,85,3025,115,83.8,,7
2024-10-22,395,170,85,3025,80,83.8,Cardio reduzido para 10 minutos de escada dias de treino e 15 minutos de corrida dias de descanso (quinta e domingo),7
2024-10-23,395,170,85,3025,80,83.6,,7
2024-10-24,395,170,85,3025,80,83.6,,7
2024-10-25,395,170,85,3025,80,83.6,,7
2024-10-26,395,170,85,3025,80,83.6,,7
2024-10-27,395,170,85,3025,80,83.6,Subir para 445g de carbo (+200kcal) .. Restante manter,7
2024-10-28,445,170,85,3225,80,83.6,,7
2024-10-29,445,170,85,3225,80,83.6,,7
2024-10-30,445,170,85,3225,80,84.0,,7
2024-10-31,445,170,85,3225,80,84.0,,7
2024-11-01,445,170,85,3225,80,84.0,,7
2024-11-02,445,170,85,3225,80,85.0,,7
2024-11-03,445,170,85,3225,80,85.0,,7
2024-11-04,445,170,85,3225,80,85.0,,7
2024-11-05,445,170,85,3225,80,85.0,,7
2024-11-06,445,170,85,3225,80,84.5,,7
2024-11-07,445,170,85,3225,80,84.5,,7
2024-11-08,445,170,85,3225,80,84.5,,7
2024-11-09,445,170,85,3225,80,84.5,Refeição Livre: Macarrão + pizzas,7
2024-11-10,445,170,85,3225,80,84.5,,7
2024-11-11,445,170,85,3225,80,84.5,,7
2024-11-12,445,170,85,3225,80,84.5,,7
2024-11-13,445,170,85,3225,80,84.8,,7
2024-11-14,445,170,85,3225,80,84.8,,7
2024-11-15,445,170,85,3225,80,84.8,,7
2024-11-16,445,170,85,3225,80,85.4,,7
2024-11-17,445,170,85,3225,80,85.4,,7
2024-11-18,470,170,85,3325,80,85.4,,7
2024-11-19,470,170,85,3325,80,85.4,,7
2024-11-20,470,170,85,3325,80,85.4,,7
2024-11-21,470,170,85,3325,80,85.4,,7
2024-11-22,470,170,85,3325,80,85.4,,7
2024-11-23,470,170,85,3325,80,85.6,Festa open bar + lanche BK,7
2024-11-24,470,170,85,3325,80,85.6,,7
2024-11-25,470,170,85,3325,80,85.6,,7
2024-11-26,470,170,85,3325,80,85.6,,7
2024-11-27,470,170,85,3325,80,85.6,,7
2024-11-28,470,170,85,3325,80,85.6,,7
2024-11-29,470,170,85,3325,80,85.6,,7
2024-11-30,470,170,85,3325,80,85.9,,7
2024-12-01,470,170,85,3325,80,85.9,,7
2024-12-02,470,170,85,3325,80,85.9,,7
2024-12-03,470,170,85,3325,80,85.9,,7
2024-12-04,470,170,85,3325,80,86.8,,7
2024-12-05,470,170,85,3325,80,86.8,,7
2024-12-06,470,170,85,3325,80,86.8,,7
2024-12-07,470,170,85,3325,80,86.6,,7
2024-12-08,470,170,85,3325,80,86.6,,7
2024-12-09,470,170,85,3325,80,86.6,,7
2024-12-10,470,170,85,3325,80,86.6,,7
2024-12-11,470,170,85,3325,80,86.1,,7
2024-12-12,470,170,85,3325,80,86.1,,7
2024-12-13,470,170,85,3325,80,86.1,,7
2024-12-14,470,170,85,3325,80,87.1,ref livre - pizza,7
2024-12-15,470,170,85,3325,80,87.1,,7
2024-12-16,470,170,85,3325,80,87.1,,7
2024-12-17,470,170,85,3325,80,87.1,,7
2024-12-18,470,170,85,3325,80,87.1,,7
2024-12-19,470,170,85,3325,80,87.1,,7
2024-12-20,470,170,85,3325,80,87.1,ref livre,7
2024-12-21,470,170,85,3325,80,87.1,não me pesei pela ref livre na sexta + churrasco,7
2024-12-22,470,170,85,3325,80,87.1,não contei macros,7
2024-12-23,470,170,85,3325,80,87.1,,7
2024-12-24,470,170,85,3325,80,89.4,,7
2024-12-25,470,170,85,3325,80,89.4,,7
2024-12-26,470,170,85,3325,80,89.4,,7
2024-12-27,470,170,85,3325,80,89.4,,7
2024-12-28,470,170,85,3325,80,89.8,,7
2024-12-29,470,170,85,3325,80,89.8,,7
2024-12-30,470,170,85,3325,80,89.6,"Não fiz dieta contada, foi tudo no olho",7
2024-12-31,470,170,85,3325,80,89.6,Ano novo livre dia todo,7
2025-01-01,470,170,85,3325,80,89.4,"Não fiz dieta contada, foi tudo no olho",7
2025-01-02,345,170,85,2825,80,89.4,Comi lanche mas encaixei nos macros,8
2025-01-03,345,170,85,2825,80,89.4,,8
2025-01-04,345,170,85,2825,80,89.6,,8
2025-01-05,345,170,85,2825,80,89.6,,8
2025-01-06,345,170,85,2825,80,89.6,,8
2025-01-07,345,170,85,2825,80,88.1,,8
2025-01-08,345,170,85,2825,80,88.0,,8
2025-01-09,345,170,85,2825,80,88.0,,8
2025-01-10,345,170,85,2825,80,87.7,,8
2025-01-11,345,170,85,2825,80,87.7,,8
2025-01-12,345,170,85,2825,80,87.7,,8
2025-01-13,305,170,85,2665,135,87.7,Abaixei para 305 de carbo e subi o cardio para 15 min dia de treino e 30 dias de descanso,8
2025-01-14,305,170,85,2665,135,87.5,,8
2025-01-15,305,170,85,2665,135,87.5,,8
2025-01-16,305,170,85,2665,135,86.6,,8
2025-01-17,305,170,85,2665,135,86.6,,8
2025-01-18,305,170,85,2665,135,86.6,,8
2025-01-19,305,170,85,2665,135,86.6,,8
2025-01-20,305,170,85,2665,135,86.6,,8
2025-01-21,305,170,85,2665,135,86.6,,8
2025-01-22,305,170,85,2665,135,86.6,,8
2025-01-23,305,170,85,2665,135,86.6,,8
2025-01-24,280,170,85,2565,140,86.8,Abaixei carbo e subi cardio,8
2025-01-25,280,170,85,2565,140,86.8,Ref livre - lanche artesanal 2 e bata frita,8
2025-01-26,280,170,85,2565,140,86.8,Duas pizzas pequenas,8
2025-01-27,280,170,85,2565,140,86.8,,8
2025-01-28,280,170,85,2565,140,86.8,,8
2025-01-29,280,170,85,2565,140,86.8,,8
2025-01-30,280,170,85,2565,140,85.7,,8
2025-01-31,336,170,60,2564,140,85.7,,8
2025-02-01,336,170,60,2564,140,85.7,,8
2025-02-02,336,170,60,2564,140,85.7,,8
2025-02-03,336,170,60,2564,140,85.7,,8
2025-02-04,336,170,60,2564,140,85.7,,8
2025-02-05,336,170,60,2564,140,86.1,,8
2025-02-06,315,170,60,2480,140,86.3,abaixei calorias pois peso estagnou,8
2025-02-07,315,170,60,2480,140,86.3,,8
2025-02-08,315,170,60,2480,140,85.4,ref livre - restaurante tailandes,8
2025-02-09,315,170,60,2480,140,85.4,,8
2025-02-10,315,170,60,2480,140,85.4,,8
2025-02-11,315,170,60,2480,140,85.4,,8
2025-02-12,315,170,60,2480,140,85.4,,8
2025-02-13,315,170,60,2480,140,84.5,,8
2025-02-14,315,170,60,2480,140,84.0,refeição livre - self service de comida (moderada),8
2025-02-15,315,170,60,2480,140,84.0,festa - open bar (muito alcool),8
2025-02-16,315,170,60,2480,140,84.0,,8
2025-02-17,315,170,60,2480,140,84.0,,8
2025-02-18,315,170,60,2480,140,84.0,,8
2025-02-19,315,170,60,2480,140,84.8,não fiz cardio,8
2025-02-20,315,170,60,2480,140,84.8,doente - não fiz cardio,8
2025-02-21,315,170,60,2480,140,84.8,doente - não fiz cardio nem treino,8
2025-02-22,315,170,60,2480,140,84.8,doente - não fiz cardio nem treino,8
2025-02-23,315,170,60,2480,140,84.8,doente - não fiz cardio e dieta comi errado,8
2025-02-24,295,170,60,2400,20,84.8,doente - não fiz cardio e dieta comi errado,8
2025-02-25,295,170,60,2400,20,84.8,,8
