diet_date,carbs_g,protein_g,fat_g,calories_kcal,cardio_semanal_min,bodyweight_kg,notes,cycle_id
2025-02-26,295,170,60,2400,20,84.8,doente - não treinei nem fiz cardio e dieta comi errado,8
2025-02-27,295,170,60,2400,20,84.8,doente - não treinei nem fiz cardio e dieta comi errado,8
2025-02-28,295,170,60,2400,20,84.8,doente - não treinei nem fiz cardio e dieta comi errado,8
2025-03-01,295,170,60,2400,20,85.4,doente - não treinei nem fiz cardio e dieta comi errado,8
2025-03-02,295,170,60,2400,20,85.4,doente - não treinei nem fiz cardio e dieta comi errado,8
2025-03-03,295,170,60,2400,140,85.4,voltei dieta e treino normal,8
2025-03-04,295,170,60,2400,140,85.4,,8
2025-03-05,295,170,60,2400,140,85.4,,8
2025-03-06,295,170,60,2400,140,85.4,,8
2025-03-07,295,170,60,2400,140,85.4,,8
2025-03-08,295,170,60,2400,140,83.3,,8
2025-03-09,295,170,60,2400,140,83.3,,8
2025-03-10,295,170,60,2400,140,83.3,,8
2025-03-11,295,170,60,2400,140,83.3,,8
2025-03-12,295,170,60,2400,140,83.3,,8
2025-03-13,295,170,60,2400,140,83.3,,8
2025-03-14,295,170,60,2400,140,83.3,,8
2025-03-15,295,170,60,2400,140,82.3,,8
2025-03-16,295,170,60,2400,140,82.3,,8
2025-03-17,295,170,60,2400,140,82.3,,8
2025-03-18,295,170,60,2400,140,82.3,,8
2025-03-19,275,170,60,2320,140,82.3,,8
2025-03-20,275,170,60,2320,140,82.3,,8
2025-03-21,275,170,60,2320,140,82.3,,8
2025-03-22,275,170,60,2320,140,82.1,refeicao livre - 1 pizza inteira,8
2025-03-23,275,170,60,2320,140,82.1,,8
2025-03-24,275,170,60,2320,140,82.1,,8
2025-03-25,275,170,60,2320,140,82.1,,8
2025-03-26,275,170,60,2320,140,81.6,,8
2025-03-27,275,170,60,2320,140,81.6,,8
2025-03-28,275,170,60,2320,140,81.6,,8
2025-03-29,275,170,60,2320,140,81.5,refeição livre - rodizio de pizza,8
2025-03-30,275,170,60,2320,140,81.5,,8
2025-03-31,235,190,60,2240,140,81.5,,8
2025-04-01,235,190,60,2240,140,81.5,,8
2025-04-02,235,190,60,2240,140,81.4,,8
2025-04-03,235,190,60,2240,140,81.4,,8
2025-04-04,235,190,60,2240,140,81.4,,8
2025-04-05,235,190,60,2240,140,81.3,refeicao livre - poke + doces,8
2025-04-06,235,190,60,2240,140,81.3,,8
2025-04-07,215,190,60,2160,185,81.3,,8
2025-04-08,215,190,60,2160,185,81.3,Almocei poke em SP,8
2025-04-09,215,190,60,2160,185,81.3,Não pesei pq comi uma ref fora da dieta,8
2025-04-10,200,190,60,2100,185,81.9,,8
2025-04-11,200,190,60,2100,185,80.9,"Fiz jejum durante o dia, fiz uma refeição de 689 calorias e mandei pizza salgada e doce a noite",8
2025-04-12,200,190,60,2100,185,80.9,"Fiz jejum durante o dia, fiz duas refeições pré treino.. ~ 1000 calorias e mandei um poke a noite",8
2025-04-13,200,190,60,2100,185,80.9,,8
2025-04-14,200,190,60,2100,185,80.9,,8
2025-04-15,180,190,60,2020,185,80.9,,8
2025-04-16,180,190,60,2020,185,80.9,,8
2025-04-17,180,190,60,2020,185,80.9,,8
2025-04-18,240,190,60,2260,185,80.9,"Praia, sem treino",9
2025-04-19,240,190,60,2260,185,80.9,"Praia, sem treino",9
2025-04-20,240,190,60,2260,185,80.9,"Praia, sem treino",9
2025-04-21,240,190,60,2260,150,80.2,praia,9
2025-04-22,240,190,60,2260,150,80.2,,9
2025-04-23,240,190,60,2260,150,80.2,,9
2025-04-24,240,190,60,2260,150,80.2,,9
2025-04-25,280,190,60,2420,150,79.6,,9
2025-04-26,280,190,60,2420,150,79.6,refeicao livre,9
2025-04-27,280,190,60,2420,150,79.6,são roque - comi fora dia todo,9
2025-04-28,280,190,60,2420,155,79.0,,9
2025-04-29,280,190,60,2420,155,79.0,,9
2025-04-30,280,190,60,2420,155,80.3,,9
2025-05-01,280,190,60,2420,155,80.3,refeição livre: churrasco,9
2025-05-02,280,190,60,2420,155,80.3,Lanche a noite,9
2025-05-03,280,190,60,2420,155,80.3,esfiha a noite,9
2025-05-04,280,190,60,2420,155,80.3,,9
2025-05-05,315,155,60,2420,155,80.3,diminui proteina e aloquei as calorias para o carbo,9
2025-05-06,315,155,60,2420,155,80.3,,9
2025-05-07,315,155,60,2420,155,81.4,viagem SP,9
2025-05-08,315,155,60,2420,155,81.4,viagem SP,9
2025-05-09,315,155,60,2420,155,81.4,,9
2025-05-10,315,155,60,2420,155,80.0,ref livre - hamburger,9
2025-05-11,315,155,60,2420,155,80.0,almoco em familia - churrasco,9
2025-05-12,315,155,60,2420,155,80.0,,9
2025-05-13,315,155,60,2420,155,80.0,,9
2025-05-14,315,155,60,2420,155,80.0,,9
2025-05-15,315,155,60,2420,155,80.0,,9
2025-05-16,315,155,60,2420,155,80.0,,9
2025-05-17,315,155,60,2420,155,79.6,refeição livre - pizza,9
2025-05-18,315,155,60,2420,155,79.6,,9
2025-05-19,315,155,60,2420,155,79.6,,9
2025-05-20,315,155,60,2420,155,79.6,,9
2025-05-21,315,155,60,2420,155,79.6,,9
2025-05-22,345,155,60,2540,155,79.6,,9
2025-05-23,315,155,60,2420,155,79.6,,9
2025-05-24,345,155,60,2540,155,80.3,,9
2025-05-25,315,155,60,2420,155,80.3,,9
2025-05-26,345,155,60,2540,155,80.3,,9
2025-05-27,345,155,60,2540,155,80.3,,9
2025-05-28,315,155,60,2420,155,80.3,,9
2025-05-29,345,155,60,2540,155,80.3,,9
2025-05-30,315,155,60,2420,155,80.3,,9
2025-05-31,345,155,60,2540,155,81.1,refeição livre - rodizio de sushi,9
2025-06-01,315,155,60,2420,155,81.1,,9
2025-06-02,345,155,60,2540,155,81.1,Almoço em SP - self service a vonta (passei calorias com certeza),9
2025-06-03,345,155,60,2540,155,81.1,Jantei em casa - arroz e contra filé (não pesei então foi estimado),9
2025-06-04,315,155,60,2420,155,81.1,,9
2025-06-05,345,155,60,2540,155,81.1,,9
2025-06-06,315,155,60,2420,155,81.6,,9
2025-06-07,345,155,60,2540,155,81.6,ref livre churrasco,9
2025-06-08,315,155,60,2420,155,81.6,,9
2025-06-09,345,155,60,2540,155,81.6,,9
2025-06-10,345,155,60,2540,155,81.6,,9
2025-06-11,315,155,60,2420,155,81.6,,9
2025-06-12,345,155,60,2540,155,81.6,,9
2025-06-13,315,155,60,2420,155,82.6,,9
2025-06-14,345,155,60,2540,155,82.6,ref livre - pizza,9
2025-06-15,345,155,60,2540,155,82.6,,9
2025-06-16,345,155,60,2540,155,82.6,,9
2025-06-17,345,155,60,2540,155,82.6,,9
2025-06-18,315,155,60,2420,155,82.6,,9
2025-06-19,345,155,60,2540,155,82.3,,9
2025-06-20,315,155,60,2420,155,82.3,,9
2025-06-21,345,155,60,2540,155,82.3,ref livre + fundue,9
2025-06-22,315,155,60,2420,155,82.3,não contei macros e comi doce,9
2025-06-23,345,155,60,2540,155,82.3,,9
2025-06-24,345,155,60,2540,155,82.3,,9
2025-06-25,315,155,60,2420,155,82.3,,9
2025-06-26,345,155,60,2540,155,81.5,,9
2025-06-27,315,155,60,2420,155,81.5,,9
2025-06-28,345,155,60,2540,155,81.5,,9
2025-06-29,315,155,60,2420,155,81.5,,9
2025-06-30,345,155,60,2540,155,81.5,,9
2025-07-01,345,155,60,2540,155,81.5,,9
2025-07-02,315,155,60,2420,155,81.5,,9
2025-07-03,345,155,60,2540,155,82.6,,9
2025-07-04,345,155,60,2540,155,82.6,,9
2025-07-05,345,155,60,2540,155,82.6,festa open bar,9
2025-07-06,315,155,60,2420,155,82.6,,9
2025-07-07,345,155,60,2540,155,82.6,,9
2025-07-08,345,155,60,2540,155,82.6,,9
2025-07-09,315,155,60,2420,155,82.6,,9
2025-07-10,345,155,60,2540,155,82.6,,9
2025-07-11,315,155,60,2420,155,82.6,,9
2025-07-12,345,155,60,2540,155,82.6,,9
2025-07-13,315,155,60,2420,155,82.6,,9
2025-07-14,345,155,60,2540,155,82.6,,9
2025-07-15,345,155,60,2540,155,82.6,,9
2025-07-16,315,155,60,2420,155,82.6,,9
2025-07-17,345,155,60,2540,155,83.1,,9
2025-07-18,315,155,60,2420,155,83.1,,9
2025-07-19,345,155,60,2540,155,83.1,,9
2025-07-20,315,155,60,2420,155,83.1,,9
2025-07-21,345,155,60,2540,155,83.1,,9
2025-07-22,345,155,60,2540,155,83.1,,9
2025-07-23,315,155,60,2420,155,83.1,,9
2025-07-24,345,155,60,2540,155,83.6,,9
2025-07-25,315,155,60,2420,155,83.6,,9
2025-07-26,345,155,60,2540,155,83.6,ref livre + alcool,9
2025-07-27,315,155,60,2420,155,83.6,,9
2025-07-28,345,155,60,2540,155,83.6,,9
2025-07-29,345,155,60,2540,155,83.6,,9
2025-07-30,315,155,60,2420,155,83.6,,9
2025-07-31,345,155,60,2540,155,83.6,,9
2025-08-01,315,155,60,2420,155,86.9,,9
2025-08-02,345,155,60,2540,155,86.9,,9
2025-08-03,315,155,60,2420,155,86.9,,9
2025-08-04,345,155,60,2540,155,86.9,Doente - Antibiotico - sem dieta e treino,9
2025-08-05,345,155,60,2540,155,86.9,Doente - Antibiotico - sem dieta e treino,9
2025-08-06,315,155,60,2420,155,86.9,Doente - Antibiotico - sem dieta e treino,9
2025-08-07,345,155,60,2540,155,86.9,Doente - Antibiotico - sem dieta e treino,9
2025-08-08,315,155,60,2420,155,86.9,Doente - Antibiotico - sem dieta e treino,9
2025-08-09,345,155,60,2540,155,86.9,Doente - Antibiotico - sem dieta e treino,9
2025-08-10,315,155,60,2420,155,86.9,Viagem Natal - sem dieta e treino + antibiotico,9
2025-08-11,345,155,60,2540,155,86.9,Viagem Natal - sem dieta e treino,9
2025-08-12,345,155,60,2540,155,86.9,Viagem Natal - sem dieta e treino,9
2025-08-13,315,155,60,2420,155,86.9,Viagem Natal - sem dieta e treino,9
2025-08-14,345,155,60,2540,155,86.9,Viagem Natal - sem dieta e treino,9
2025-08-15,315,155,60,2420,155,86.9,Viagem Natal - sem dieta e treino,9
2025-08-16,345,155,60,2540,155,86.9,Viagem SP - sem dieta e treino,9
2025-08-17,315,155,60,2420,155,86.9,Viagem SP - sem dieta e treino,9
2025-08-18,345,155,60,2540,155,86.9,Viagem SP - sem dieta e treino,9
2025-08-19,345,155,60,2540,155,86.9,Viagem SP - sem dieta e treino,9
2025-08-20,315,155,60,2420,155,86.9,Viagem SP - sem dieta,9
2025-08-21,345,155,60,2540,155,86.6,Voltei a dieta,9
2025-08-22,315,155,60,2420,155,86.6,,9
2025-08-23,345,155,60,2540,155,86.6,Ref livre - Risoto,9
2025-08-24,315,155,60,2420,155,86.6,,9
2025-08-25,345,155,60,2540,155,86.6,,9
2025-08-26,345,155,60,2540,155,86.6,,9
2025-08-27,315,155,60,2420,155,86.6,Dieta: comi fora,9
2025-08-28,345,155,60,2540,155,86.2,,9
2025-08-29,315,155,60,2420,155,86.2,,9
2025-08-30,345,155,60,2540,155,86.2,,9
2025-08-31,315,155,60,2420,155,86.2,Dieta: rodizio de sushi,9
2025-09-01,320,155,60,2440,155,86.2,,9
2025-09-02,320,155,60,2440,155,86.2,,9
2025-09-03,300,155,60,2360,155,86.2,,9
2025-09-04,320,155,60,2440,155,86.9,,9
2025-09-05,300,155,60,2360,155,86.3,,9
2025-09-06,320,155,60,2440,155,86.3,Churrasco,9
2025-09-07,300,155,60,2360,155,86.3,Ref livre almoço,9
2025-09-08,320,155,60,2440,155,86.3,,9
2025-09-09,320,155,60,2440,155,86.3,,9
2025-09-10,300,155,60,2360,155,86.3,,9
2025-09-11,320,155,60,2440,155,86.3,,9
2025-09-12,300,155,60,2360,155,86.3,,9
2025-09-13,320,155,60,2440,155,86.3,,9
2025-09-14,300,155,60,2360,155,86.3,,9
2025-09-15,320,155,60,2440,155,86.3,,9
2025-09-16,320,155,60,2440,155,86.3,,9
2025-09-17,300,155,60,2360,155,86.3,,9
2025-09-18,320,155,60,2440,155,86.3,,9
2025-09-19,300,155,60,2360,155,87.0,,9
2025-09-20,320,155,60,2440,155,87.0,,9
2025-09-21,300,155,60,2360,155,87.0,,9
2025-09-22,320,155,60,2440,155,87.0,,9
2025-09-23,320,155,60,2440,155,87.0,,9
2025-09-24,300,155,60,2360,155,87.0,,9
2025-09-25,320,155,60,2440,155,87.0,Não treinei,9
2025-09-26,300,155,60,2360,155,87.0,Não treinei,9
2025-09-27,320,155,60,2440,155,87.0,SP,9
2025-09-28,300,155,60,2360,155,87.0,SP,9
2025-09-29,320,155,60,2440,155,87.0,,9
2025-09-30,320,155,60,2440,155,87.0,,9
2025-10-01,300,155,60,2360,155,87.0,,9
2025-10-02,320,155,60,2440,155,87.0,,9
2025-10-03,300,155,60,2360,155,87.0,,9
2025-10-04,320,155,60,2440,155,87.0,,9
2025-10-05,300,155,60,2360,155,87.0,,9
2025-10-06,320,155,60,2440,155,87.0,,10
2025-10-07,320,155,60,2440,155,87.0,,10
2025-10-08,300,155,60,2360,155,87.0,,10
2025-10-09,320,155,60,2440,155,87.0,,10
2025-10-10,300,155,60,2360,155,87.0,,10
2025-10-11,320,155,60,2440,155,86.0,,10
2025-10-12,300,155,60,2360,155,86.0,,10
2025-10-13,280,175,60,2360,200,86.0,,10
2025-10-14,280,175,60,2360,200,86.0,,10
2025-10-15,280,175,60,2360,200,86.0,,10
2025-10-16,280,175,60,2360,200,86.0,,10
2025-10-17,280,175,60,2360,200,86.0,,10
2025-10-18,280,175,60,2360,200,86.0,,10
2025-10-19,280,175,60,2360,200,86.0,,10
2025-10-20,280,175,60,2360,200,86.0,,10
2025-10-21,280,175,60,2360,200,86.0,,10
2025-10-22,280,175,60,2360,200,86.0,,10
2025-10-23,280,175,60,2360,200,86.4,,10
2025-10-24,280,175,60,2360,200,86.4,,10
2025-10-25,280,175,60,2360,200,86.4,,10
2025-10-26,280,175,60,2360,200,86.4,,10
2025-10-27,280,175,60,2360,200,86.4,,10
2025-10-28,280,180,60,2360,200,86.4,,10
2025-10-29,260,180,60,2300,200,86.4,,10
2025-10-30,260,180,60,2300,200,86.3,,10
2025-10-31,260,180,60,2300,200,86.3,,10
2025-11-01,260,180,60,2300,200,86.0,,10
2025-11-02,260,180,60,2300,200,86.0,,10
2025-11-03,260,180,60,2300,200,86.0,,10
2025-11-04,260,180,60,2300,200,86.0,,10
2025-11-05,260,180,60,2300,200,85.7,,10
2025-11-06,260,180,60,2300,200,85.5,,10
2025-11-07,260,180,60,2300,200,85.5,,10
2025-11-08,260,180,60,2300,200,85.5,,10
2025-11-09,260,180,60,2300,200,85.5,,10
2025-11-10,311,179,40,2320,200,85.5,,10
2025-11-11,305,181,42,2322,200,85.5,,10
2025-11-12,306,180,42,2322,200,85.5,,10
2025-11-13,305,179,42,2314,200,85.0,,10
2025-11-14,306,182,42,2330,200,85.0,,10
2025-11-15,260,180,60,2300,200,84.9,ref livre - prato de comida a vontade,10
2025-11-16,260,180,60,2300,200,84.9,,10
2025-11-17,260,180,60,2300,200,84.9,,10
2025-11-18,260,180,60,2300,200,84.9,,10
2025-11-19,260,180,60,2300,200,84.9,,10
2025-11-20,260,180,60,2300,200,84.4,Viagem Petar - sem dieta e treino,10
2025-11-21,260,180,60,2300,200,84.4,Viagem Petar - sem dieta e treino,10
2025-11-22,260,180,60,2300,200,84.4,Viagem Petar - sem dieta e treino,10
2025-11-23,260,180,60,2300,200,84.4,Viagem Petar - sem dieta e treino,10
2025-11-24,260,180,60,2300,200,84.4,,10
2025-11-25,260,180,60,2300,200,84.4,,10
2025-11-26,260,180,60,2300,200,84.4,,10
2025-11-27,260,180,60,2300,200,84.4,,10
2025-11-28,260,180,60,2300,200,84.4,,10
2025-11-29,260,180,60,2300,200,84.6,,10
2025-11-30,260,180,60,2300,200,84.6,,10
2025-12-01,240,200,60,2300,200,84.6,,10
2025-12-02,240,200,60,2300,200,84.6,,10
2025-12-03,240,200,60,2300,200,84.6,,10
2025-12-04,225,190,60,2200,200,84.7,,10
2025-12-05,225,190,60,2200,200,84.1,,10
2025-12-06,225,190,60,2200,200,84.1,Ref livre leve - macarrão,10
2025-12-07,225,190,60,2200,200,84.1,Corrida,10
2025-12-08,225,200,60,2240,200,84.1,,10
2025-12-09,225,200,60,2240,200,84.1,,10
2025-12-10,225,200,60,2240,200,84.1,,10
2025-12-11,225,190,60,2200,200,82.7,,10
2025-12-12,225,190,60,2200,200,82.7,São Paulo: Comi fora e livre no Outback,10
2025-12-13,225,190,60,2200,200,82.7,Ref livre 2: Hamburger,10
2025-12-14,225,190,60,2200,200,82.7,"Almoço fora, mas controlado",10
2025-12-15,225,190,60,2200,200,82.7,,10
2025-12-16,225,190,60,2200,200,82.7,,10
2025-12-17,225,190,60,2200,200,82.7,,10
2025-12-18,225,190,60,2200,200,82.7,,10
2025-12-19,225,190,60,2200,200,83.0,,10
2025-12-20,200,190,60,2100,200,83.0,,10
2025-12-21,200,190,60,2100,200,83.0,,10
2025-12-22,200,190,60,2100,200,83.0,,10
2025-12-23,200,190,60,2100,200,83.0,,10
2025-12-24,200,190,60,2100,200,83.2,,10
2025-12-25,200,190,60,2100,200,83.2,,10
2025-12-26,200,190,60,2100,200,83.2,,10
2025-12-27,200,190,60,2100,200,83.2,,10
2025-12-28,200,190,60,2100,200,83.2,,10
2025-12-29,200,190,60,2100,200,83.2,,10
2025-12-30,200,190,60,2100,200,83.2,,10
2025-12-31,200,190,60,2100,200,83.2,,10
2026-01-01,200,190,60,2100,200,83.2,,10
2026-01-02,200,190,60,2100,200,83.2,,10
2026-01-03,200,190,60,2100,200,83.2,,10
2026-01-04,200,190,60,2100,200,83.2,,10
2026-01-05,227,192,36,2000,200,83.2,,10
2026-01-06,236,194,38,2062,200,83.2,,10
2026-01-07,242,190,37,2061,200,82.5,,10
2026-01-08,236,190,38,2046,200,82.5,,10
2026-01-09,175,190,60,2000,200,82.1,,10
2026-01-10,175,190,60,2000,200,82.1,,10
2026-01-11,175,190,60,2000,200,82.1,,10
